"nombre_sensor,""zona"",""valor"",""latitud"",""longitud"""
"ESP32_Ultra_07,""Centro comercial"",""6843"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5202"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6036"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4828"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""194"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1621"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7085"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2142"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3853"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2188"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5524"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6863"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6926"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2688"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""446"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4817"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""780"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6773"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1165"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6202"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4611"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""56"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5076"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7339"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4107"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1835"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6971"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3134"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6908"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2046"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6208"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""239"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6551"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3692"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3437"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1635"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1844"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6977"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3469"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6779"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""829"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""309"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""569"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""657"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2111"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4325"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2952"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1052"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""943"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2276"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3083"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""484"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5086"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6652"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1589"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5185"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""498"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3231"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5517"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""164"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4588"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2521"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2594"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1156"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4115"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1874"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2989"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4988"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2481"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2876"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2104"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7556"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1923"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5448"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6599"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2869"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5773"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5017"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""662"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6441"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2297"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1326"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""451"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6262"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7476"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7983"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7055"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""773"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2768"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2419"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1554"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2006"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""6964"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3331"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1993"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""4358"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1749"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5908"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2909"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5837"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7608"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""978"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""3608"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2366"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7706"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""353"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""2636"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""1278"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""8066"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""7643"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""136"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""926"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_07,""Centro comercial"",""5514"",""-130777777777778"",""-763877777777778"""
"ESP32_Ultra_08,""Hospital"",""5395"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""456"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6368"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""722"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""513"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4823"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""878"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""535"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1191"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2775"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3558"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""8024"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3126"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5853"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7194"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3611"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5213"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4982"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4236"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""879"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5921"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7581"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""666"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2039"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""582"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7686"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5937"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6134"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5873"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4745"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6292"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5936"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""498"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7588"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""654"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3334"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""76"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4874"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6434"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3054"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""511"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3715"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6865"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1478"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5243"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7867"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2091"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3669"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7479"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2414"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4336"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""128"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""631"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6344"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""627"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6711"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7518"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1938"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1625"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6204"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2054"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3042"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""292"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5532"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6193"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1239"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2567"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3672"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2689"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2089"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6968"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""249"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1795"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5397"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4411"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""368"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""846"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""710"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2474"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3511"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4999"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1494"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4792"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1067"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6409"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""770"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""6482"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5694"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1121"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7263"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""329"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2671"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1914"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2628"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7389"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""994"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""72"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5523"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""2718"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5289"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""331"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""3934"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""7549"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4118"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""411"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4428"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""4523"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""5815"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""1313"",""-603472222222222"",""-769741666666667"""
"ESP32_Ultra_08,""Hospital"",""212"",""-603472222222222"",""-769741666666667"""
